a0f66459_6_0045.avi		TV	4.63734	176.60705420731793	0.9999850790868444
a0f66459_6_0046.avi		TV	4.63687	175.31605733154217	0.9999988939899032
a0f66459_6_0047.avi			4.73846	206.75833686919117	0.9999998535907044
a0f66459_6_0048.avi			5.00558	196.95377709289357	0.9999991165840588
a0f66459_6_0049.avi			5.91121	195.8400345867506	0.8458992124252592
a0f66459_6_0050.avi	private		5.256390000000001	208.95485291559623	0.985192581197409
a0f66459_6_0051.avi	private		4.7408	253.4191473047632	0.998477871314229
a0f66459_6_0052.avi	private		5.07557	229.530049395364	0.999807261300078
a0f66459_6_0053.avi			5.14074	255.97173687540948	0.9991548251074992
a0f66459_6_0054.avi			4.9425099999999995	247.78104911014114	0.9999918927092734
a0f66459_6_0055.avi		TV	4.66993	240.19353620191762	0.9999992836045944
a0f66459_6_0056.avi		TV	4.7129900000000005	233.94206659350883	0.9999998831003132
a0f66459_6_0057.avi		TV	4.897130000000001	225.99776243840938	0.9999999404446832
a0f66459_6_0058.avi		TV	4.74557	204.62861239590734	0.9999998250036612
a0f66459_6_0059.avi			4.86113	196.73278008311917	0.9999534311541776
a0f66459_6_0060.avi			4.9044300000000005	193.60374479151864	0.9999999999130971
a0f66459_6_0061.avi			4.95932	198.7351989002177	1.0
a0f66459_6_0062.avi			4.89325	197.01099043964527	1.0
a0f66459_6_0063.avi			5.00681	210.49728796518585	0.9999999999889252
a0f66459_6_0064.avi			5.04979	206.0894535884293	0.9999999973744392
a0f66459_6_0065.avi			4.99151	211.39898900613247	0.9999999985638768
a0f66459_6_0066.avi			5.07068	207.77506470253982	0.9999999955109928
a0f66459_6_0067.avi			4.9621699999999995	222.52368226012402	1.0
a0f66459_6_0068.avi			5.03367	220.4956199483039	0.999999995468168
a0f66459_6_0069.avi			5.21738	218.38654037410683	1.0
a0f66459_6_0070.avi	private		5.338030000000001	212.08499165698052	0.9999999912228322
a0f66459_6_0071.avi	private		5.47016	211.5309754065043	0.9964669489915724
a0f66459_6_0072.avi			5.05647	212.67906441133687	0.9999999745726595
a0f66459_6_0073.avi			5.22919	210.88750903506119	0.9999999908587556
a0f66459_6_0074.avi			5.176159999999999	221.07434626039074	0.9999999792880891
a0f66459_6_0075.avi			5.65537	220.48481907399886	0.9999999979576808
a0f66459_6_0076.avi			5.1432199999999995	219.71713959547242	0.9999999992951409
a0f66459_6_0077.avi			5.11682	199.37054633401016	0.9999999971513508
a0f66459_6_0078.avi			5.3932	191.5315535445053	0.9999999561886036
a0f66459_6_0079.avi			5.51987	178.07523374993366	0.9999999295105496
a0f66459_6_0080.avi			5.31555	176.90590623026267	1.0
a0f66459_6_0081.avi			5.93807	191.65075922731342	0.999999978172482
a0f66459_6_0082.avi			5.68867	208.12604349930825	0.9999999868432704
a0f66459_6_0083.avi		TV	6.95569	199.7850065045231	0.999994939176532
a0f66459_6_0084.avi		TV	5.524	194.78160410786285	0.9999999916766034
a0f66459_6_0085.avi		TV	5.2317	195.87338439005936	0.9999999970362332
a0f66459_6_0086.avi		TV	5.074330000000001	196.44841703200282	0.9999999946734608
a0f66459_6_0087.avi		TV	5.14893	198.510045173386	0.9999999921147329
a0f66459_6_0088.avi			5.18306	204.36196189334407	0.9999999905200704
a0f66459_6_0089.avi			5.57619	207.07865277098168	0.9999997397683752
a0f66459_6_0090.avi			5.24297	184.33726003516918	0.999999751104542
a0f66459_6_0091.avi			5.2245	189.00033263188263	0.999999953205198
a0f66459_6_0092.avi			5.19372	190.54570875385346	0.9999999804513516
a0f66459_6_0093.avi			5.26666	182.9525473535144	0.99999999259002
a0f66459_6_0094.avi			5.14539	191.7620020781186	0.999999996503638
a0f66459_6_0095.avi			5.1413199999999994	191.44839846899112	0.9999999875482324
a0f66459_6_0096.avi			5.0860199999999995	193.48932319165462	0.999999990739297
a0f66459_6_0097.avi			5.19321	203.9286099917831	0.9999999991079128
a0f66459_6_0098.avi			5.1051400000000005	193.1808240622699	1.0
a0f66459_6_0099.avi			5.19188	202.50989783679958	0.9999946440650892
a0f66459_6_0100.avi			4.9826	229.82525403294002	0.9999998662128484
a0f66459_6_0101.avi			5.03195	238.14550643136192	0.9999999371421776
a0f66459_6_0102.avi			5.11698	213.4362152172424	0.9999999702004376
a0f66459_6_0103.avi			5.18927	199.12874047844983	0.9999999868757382
a0f66459_6_0104.avi			5.10625	206.33910459575242	0.999999897916957
a0f66459_6_0105.avi			5.09088	200.1686110172625	0.9999998872365476
a0f66459_6_0106.avi			5.24844	184.78963337910545	0.9999999681911468
a0f66459_6_0107.avi			5.0544199999999995	190.05626470620223	0.9999999583681736
a0f66459_6_0108.avi		TV	5.155	195.94893904761955	0.9999999736635772
a0f66459_6_0109.avi		TV	5.16199	177.96804157766982	0.9999999993049986
a0f66459_6_0110.avi		TV	5.1174	185.3866217594349	0.9999999993046126
a0f66459_6_0111.avi		TV	5.1583	183.6657847544971	0.9999999999779609
a0f66459_6_0112.avi		TV	5.15561	192.194392255129	0.9999999995588515
a0f66459_6_0113.avi			5.1432	217.65705910541263	0.9999999553507024
a0f66459_6_0114.avi			7.20913	240.63083955951672	0.9610572952483248
a0f66459_6_0115.avi			7.3536600000000005	226.2381319944409	0.9309139144336216
a0f66459_6_0116.avi			6.22042	175.350834998649	0.9999996573037652
a0f66459_6_0117.avi			6.90923	177.1123609846295	0.9999991521188356
a0f66459_6_0118.avi			6.57959	185.2465716348178	0.999949128593784
a0f66459_6_0119.avi			6.64285	157.379083981834	0.9996295574566292
a0f66459_6_0120.avi			6.21075	163.162963804946	0.9999998347258862
a0f66459_6_0121.avi			5.6494800000000005	158.70456443202502	0.9999988640590752
a0f66459_6_0122.avi			6.63582	202.08441692607258	0.9955816703200736
a0f66459_6_0123.avi			7.53883	256.61392215393744	0.999999683841545
a0f66459_6_0124.avi			6.9406	224.05174476758012	0.9999993149080799
a0f66459_6_0125.avi			6.47612	207.71256254584037	0.9999998936907168
a0f66459_6_0126.avi			7.13865	217.3656735808488	0.999992432081358
a0f66459_6_0127.avi			6.43976	221.83629494610028	0.9997155505892148
a0f66459_6_0128.avi			6.29863	212.1670091963157	0.9999990280156512
a0f66459_6_0129.avi			6.35944	215.9370296830732	0.9999993406507092
a0f66459_6_0130.avi			6.59028	248.16332719919828	0.999962275683508
a0f66459_6_0131.avi			6.30659	245.51943464404775	0.9999301817062146
a0f66459_6_0132.avi			6.85142	224.4322926981873	0.9999999973464636
a0f66459_6_0133.avi			5.79291	245.40999958737842	0.9999999637088618
a0f66459_6_0134.avi			5.21392	260.2048571448897	0.9999999971854286
a0f66459_6_0135.avi			5.8998800000000005	217.80130367543518	0.9999957757050476
a0f66459_6_0136.avi	experiment		5.848669999999999	225.2272734622681	0.9999608620137288
a0f66459_6_0137.avi	experiment		5.64633	247.2617084855778	0.9999999968707978
a0f66459_6_0138.avi	experiment		5.61665	215.86159935407727	0.99999865816188
a0f66459_6_0139.avi	experiment		5.52379	215.46733118079914	0.999999926973248
a0f66459_6_0140.avi	experiment		5.42528	215.8286113819501	0.9999997590033168
a0f66459_6_0141.avi	experiment		5.38362	234.29483056254918	0.9999999882674528
a0f66459_6_0142.avi	experiment		5.4890300000000005	224.91303587866798	0.9999999973034036
a0f66459_6_0143.avi	experiment		5.39429	216.72439015456845	0.9999999835542986
a0f66459_6_0144.avi	experiment		5.4358	230.55719411804264	0.9999999853714466
a0f66459_6_0145.avi	experiment		5.61414	226.84643913738392	0.999999999837678
a0f66459_6_0146.avi	experiment		5.43194	226.312654036662	0.9999999979109864
a0f66459_6_0147.avi	experiment		5.63242	228.75380246648808	0.9999999087460429
a0f66459_6_0148.avi			5.50183	255.59712576878826	0.9999999613802588
a0f66459_6_0149.avi			5.349819999999999	206.46895276244686	0.9999977494320822
a0f66459_6_0150.avi			5.20909	196.37725062328545	0.9999999006589254
a0f66459_6_0151.avi	private		5.45019	220.27973610447214	0.9999999393583232
a0f66459_6_0152.avi	private		5.63767	288.15500360172285	0.9999872776385846
a0f66459_6_0153.avi			4.913530000000001	297.94386720184207	0.999996776143488
a0f66459_6_0154.avi			5.17197	302.1811670120337	0.9999745133848478
a0f66459_6_0155.avi			4.86647	302.50906359563334	0.9999999991670676
a0f66459_6_0156.avi			4.94395	296.9779553031009	0.9999999962674839
a0f66459_6_0157.avi			4.84954	320.15246605290315	0.9999999998788188
a0f66459_6_0158.avi			4.926740000000001	330.7827728484575	0.9999999884005416
a0f66459_6_0159.avi			5.01623	330.7821086728829	0.9999996494604304
a0f66459_6_0160.avi		talk	5.15412	334.5108806676679	0.9999921553470766
a0f66459_6_0161.avi		talk	8.31105	241.18395474375626	0.9998192124123928
a0f66459_6_0162.avi		talk	7.106139999999999	225.13359665931083	0.9999989035499808
a0f66459_6_0163.avi		talk	6.67183	244.9798855992244	0.9999999887387536
a0f66459_6_0164.avi	experiment		6.752389999999999	236.3143382121384	0.9999981105179132
a0f66459_6_0165.avi	experiment		7.71461	252.56837490142001	0.9780091962519648
a0f66459_6_0166.avi	experiment		7.51615	240.6900460920654	0.9040903365232572
a0f66459_6_0167.avi	experiment		6.221030000000001	323.04456099119665	0.999998805706952
a0f66459_6_0168.avi	experiment		6.915080000000001	287.6669878532984	0.999999979119877
a0f66459_6_0169.avi	experiment		7.16241	358.8678381302964	0.999999998336924
a0f66459_6_0170.avi	experiment		6.11209	311.5767261784137	0.9982783058417706
a0f66459_6_0171.avi	experiment		7.832439999999999	280.2528167798725	0.977964067995772
a0f66459_6_0172.avi	experiment		7.15574	257.28246883073973	0.9550515180761966
a0f66459_6_0173.avi	experiment		7.54541	284.9506195893706	0.9999999998347988
a0f66459_6_0174.avi	experiment		6.09247	293.7268321073449	1.0
a0f66459_6_0175.avi	experiment		6.87553	268.6172069352747	0.9999999998681312
a0f66459_6_0176.avi	experiment		5.93254	323.79640509972387	0.9999999965059536
a0f66459_6_0177.avi	experiment		6.3020000000000005	275.49252407799975	0.9999999984291759
a0f66459_6_0178.avi	experiment		6.33009	348.94517304319663	0.9999949725076774
a0f66459_6_0179.avi	experiment		6.35406	340.3746066200472	1.0
a0f66459_6_0180.avi	experiment		5.76286	284.0181661833846	0.999999999852744
a0f66459_6_0181.avi	experiment		5.87274	274.02144122532957	0.9999999838020628
a0f66459_6_0182.avi	experiment		7.370260000000001	299.01649699746355	0.9999999989117648
a0f66459_6_0183.avi	experiment		6.46948	294.6411024941648	1.0
a0f66459_6_0184.avi	experiment		7.643339999999999	286.3027930800709	1.0
a0f66459_6_0185.avi	experiment		7.73048	304.6108604128258	0.9999999996314852
a0f66459_6_0186.avi	experiment		7.27315	321.2839664931332	0.9999999996622636
a0f66459_6_0187.avi	experiment		7.901039999999999	321.7907748817755	0.9999999992941628
a0f66459_6_0188.avi	experiment		5.853680000000001	275.8582536614572	0.9999999999666734
a0f66459_6_0189.avi	experiment		5.54626	268.84347099992743	0.9999999996473751
a0f66459_6_0190.avi	experiment		7.209160000000001	274.93749821155546	0.9999996729415984
a0f66459_6_0191.avi	experiment		5.96879	239.96794148662846	1.0
a0f66459_6_0192.avi	experiment		5.63053	229.24729852093952	1.0
a0f66459_6_0193.avi	experiment		7.05202	221.99941377880947	1.0
a0f66459_6_0194.avi	experiment		5.79893	265.7231879906605	0.9999999697728638
a0f66459_6_0195.avi	experiment		5.47189	261.211127726185	1.0
a0f66459_6_0196.avi	experiment		7.446460000000001	228.90529561012704	1.0
a0f66459_6_0197.avi			9.748389999999999	246.83607600275639	0.9502778028162197
a0f66459_6_0198.avi			8.28028	280.90440201938543	0.9957164541396142
a0f66459_6_0199.avi	private		7.408760000000001	248.7690083324937	0.9588463037377116
a0f66459_6_0200.avi	private		9.977689999999999	216.66837018244527	0.9614879071110785
a0f66459_6_0201.avi	private		6.4137699999999995	227.38910372941632	0.9999878723858124
a0f66459_6_0202.avi			10.787	198.53536924624154	0.9652734697904358
a0f66459_6_0203.avi	private		7.939830000000001	158.7079958706707	0.9641332129595324
a0f66459_6_0204.avi			7.65287	63.5421207389891	0.6609750910661529
a0f66459_6_0205.avi		talk	15.0857	97.23159218677134	0.937129031615807
a0f66459_6_0206.avi		talk	12.1045	166.41204514049696	0.9591039996410458
a0f66459_6_0207.avi		talk	6.27709	174.82684242638396	0.9999999578653028
a0f66459_6_0208.avi		talk	7.080080000000001	365.3145825489904	0.9963228205292516
a0f66459_6_0209.avi		talk	5.85935	360.88808094318046	0.9998499772054144
a0f66459_6_0210.avi		talk	5.32327	379.1213098597103	0.9999999975268704
a0f66459_6_0211.avi			5.43652	367.1234675335527	0.999887533337955
a0f66459_6_0212.avi			5.351	360.4606097905769	0.9999999997909188
a0f66459_6_0213.avi			5.51238	330.05745899368026	0.9999999793206168
a0f66459_6_0214.avi			5.69129	314.3575965867492	0.9999844459400204
a0f66459_6_0215.avi			6.30374	260.1829586519407	0.9999902047698024
a0f66459_6_0216.avi		smartphone	5.93404	327.28198110554354	0.9956295734656458
a0f66459_6_0217.avi		smartphone	5.71063	370.3714396415686	0.9999999998323358
a0f66459_6_0218.avi		smartphone	5.7261	396.52929693156176	0.9999997359882812
a0f66459_6_0219.avi		smartphone	6.743869999999999	276.99792110278116	0.9997672324465936
a0f66459_6_0220.avi		smartphone	6.597980000000001	366.59108507300203	0.9999996250199302
a0f66459_6_0221.avi		smartphone	5.916930000000001	373.1376702019985	0.9999999983990602
a0f66459_6_0222.avi		smartphone	7.10381	306.50257947011625	0.9999997517536042
a0f66459_6_0223.avi		talk	7.93337	249.292904180674	0.9999997141423572
a0f66459_6_0224.avi		talk	7.99315	263.36940502547475	0.9999999986913484
a0f66459_6_0225.avi		talk	9.050189999999999	263.977781513307	0.9999999906450604
a0f66459_6_0226.avi		talk	9.2476	291.99331283131227	0.9989978334094513
a0f66459_6_0227.avi		talk	9.887839999999999	263.77925121409356	0.9892599251555306
a0f66459_6_0228.avi			7.12285	255.01207143224772	0.9999999726750044
a0f66459_6_0229.avi			5.77959	266.5680990592841	0.9999998035774812
a0f66459_6_0230.avi			5.81896	251.19517444860625	0.9999996519150884
a0f66459_6_0231.avi			6.16625	308.04544887807924	0.9999820136242406
a0f66459_6_0232.avi			6.41335	279.51189298907843	0.999999977521484
a0f66459_6_0233.avi			5.42926	297.1568533862405	0.9999999801980493
a0f66459_6_0234.avi			8.01224	233.97305997492666	0.9662296397174812
a0f66459_6_0235.avi			6.034330000000001	277.26403779700377	0.9999976099595383
a0f66459_6_0236.avi			7.2336100000000005	242.5327616097107	0.998755096751447
a0f66459_6_0237.avi	experiment		6.25359	230.9187757573789	0.9994045635142292
a0f66459_6_0238.avi	experiment		7.107489999999999	240.8042604219692	0.9989606724560188
a0f66459_6_0239.avi	experiment		5.50471	264.55421831382733	0.9946233185878722
a0f66459_6_0240.avi	experiment		6.20713	256.62421577982684	0.9994301140903435
a0f66459_6_0241.avi	experiment		9.83173	274.88126704793893	1.0
a0f66459_6_0242.avi	experiment		7.40727	277.6458882747247	0.9995965139973184
a0f66459_6_0243.avi	experiment		6.720339999999999	241.20748204369946	0.9840379627890314
a0f66459_6_0244.avi	experiment		5.51164	229.42012320611457	0.999998726565726
a0f66459_6_0245.avi	experiment		5.7799	230.7560774051296	0.9999985161008494
a0f66459_6_0246.avi	experiment		5.95747	268.0648853778403	0.999998581732306
a0f66459_6_0247.avi	experiment		6.18846	276.143224412839	0.9999999409197364
a0f66459_6_0248.avi	experiment		5.47297	271.79523392162633	0.9999967751374704
a0f66459_6_0249.avi	experiment		6.11672	227.9704456326617	0.9999992575620412
a0f66459_6_0250.avi	experiment		5.21185	231.31803960141548	0.9999999999081238
a0f66459_6_0251.avi	experiment		5.8964300000000005	261.7658922605187	0.9999999935730258
a0f66459_6_0252.avi	experiment		6.664219999999999	261.7002601458983	0.9999999999891608
a0f66459_6_0253.avi	experiment		5.65285	268.0794847577266	0.9999999960591038
a0f66459_6_0254.avi	experiment		5.76548	267.6126756817256	0.9999999880472116
a0f66459_6_0255.avi	experiment		5.3373099999999996	273.1503739680504	0.9999999997338336
a0f66459_6_0256.avi	experiment		5.36336	267.9565286909724	0.9999999999780096
a0f66459_6_0257.avi	experiment		5.41729	269.54932611791685	0.999998850283098
a0f66459_6_0258.avi	experiment		8.671	239.45885302456242	0.970509510165212
a0f66459_6_0259.avi	experiment		5.82045	226.9951123437489	0.9999999998901398
a0f66459_6_0260.avi	experiment		5.49969	238.53412242905225	0.9999999970286374
a0f66459_6_0261.avi	experiment		5.45655	265.2315176465554	0.9999999899381764
a0f66459_6_0262.avi	experiment		5.47355	251.5732331457924	0.9999999979630814
a0f66459_6_0263.avi	experiment		5.4442699999999995	251.53801897364247	0.9999391282883452
a0f66459_6_0264.avi	experiment		5.31021	275.077841800295	0.9999999999221292
a0f66459_6_0265.avi	experiment		6.674339999999999	263.6108854491476	0.9999999277768726
a0f66459_6_0266.avi	experiment		5.51962	278.54630218899257	1.0
a0f66459_6_0267.avi	experiment		5.34705	290.74925912877734	1.0
a0f66459_6_0268.avi	experiment		5.51481	278.7562369356499	0.9999997855572468
a0f66459_6_0269.avi	experiment		6.29461	273.47131798313325	0.9999999721532106
a0f66459_6_0270.avi	experiment		4.75409	271.49735629144425	1.0
a0f66459_6_0271.avi	experiment		5.74369	266.79124353932	0.9964091743033938
a0f66459_6_0272.avi	experiment		6.56991	253.02882250529862	0.9999067975379324
a0f66459_6_0273.avi	experiment		5.43021	269.18456801599336	1.0
a0f66459_6_0274.avi	experiment		5.96747	265.6597585933772	0.9999999376053506
a0f66459_6_0275.avi	experiment		5.9384	289.8846096030854	0.9999994982263164
a0f66459_6_0276.avi	experiment		6.0399	282.8749860659245	0.999999901585594
a0f66459_6_0277.avi	experiment		5.95413	298.0937832802051	0.9999999435505784
a0f66459_6_0278.avi	experiment		5.5414699999999995	316.99862042771707	0.9999998910804268
a0f66459_6_0279.avi			6.03559	228.52431918264097	0.9999995012799604
a0f66459_6_0280.avi			8.64397	243.34316853719002	0.8204143783162404
a0f66459_6_0281.avi			7.76112	255.54616720633555	0.999990905861225
a0f66459_6_0282.avi			8.60009	236.79049266544567	0.9996438577539288
a0f66459_6_0283.avi			7.52959	311.18797675756696	0.9999522709965806
a0f66459_6_0284.avi			5.8417	266.0383047693884	0.9998393679521056
a0f66459_6_0285.avi			5.45696	255.15528192537533	0.9999040088748692
a0f66459_6_0286.avi			5.53126	278.5757423967846	0.9998814973755592
a0f66459_6_0287.avi			5.8251800000000005	327.89683938037984	0.997509811499234
a0f66459_6_0288.avi			5.89339	313.6315730577234	0.9999981682388872
a0f66459_6_0289.avi			5.7607	383.8954023939641	0.9999993475985628
a0f66459_6_0290.avi			5.744619999999999	271.3793776121909	0.9978469770860235
a0f66459_6_0291.avi			5.86408	299.88561646049254	0.9999989584648812
a0f66459_6_0292.avi			6.65345	298.89742872799803	0.9999253666706236
a0f66459_6_0293.avi			6.83593	333.7487813760626	0.9999976404293044
a0f66459_6_0294.avi			7.232589999999999	318.7632212748926	0.99994093978909
a0f66459_6_0295.avi			6.1269599999999995	321.5965297560447	0.999997570199609
a0f66459_6_0296.avi			6.08904	325.073100427516	0.9999999886044298
a0f66459_6_0297.avi			5.17124	298.88023550461827	1.0
a0f66459_6_0298.avi			5.96772	306.0073530363828	0.9657494765769196
a0f66459_6_0299.avi			5.22516	286.2094891084738	0.9999910081300591
a0f66459_6_0300.avi			5.7486	269.0943796609423	0.9999030403943792
a0f66459_6_0301.avi			6.03469	234.22215078535984	0.9999821275966602
a0f66459_6_0302.avi			5.6009199999999995	217.41965648280367	0.9997071857533064
a0f66459_6_0303.avi			5.92314	282.22264705042926	0.9815175474646898
a0f66459_6_0304.avi			5.670730000000001	286.85869899904117	0.9999948567260812
a0f66459_6_0305.avi			8.239410000000001	266.5088368136787	0.98181099947628
a0f66459_6_0306.avi			6.41742	282.4310968679588	0.9974033895194024
a0f66459_6_0307.avi			5.5484800000000005	272.28982816868984	0.9845307971848876
a0f66459_6_0308.avi			5.05309	262.35896989507967	0.9999855287488084
a0f66459_6_0309.avi			5.25396	292.4288758095587	0.998891938299894
a0f66459_6_0310.avi			4.23395	292.0307580607605	1.0
a0f66459_6_0311.avi		talk	4.34954	334.0503348136301	0.9999977723884352
a0f66459_6_0312.avi		talk	4.32707	260.99407101347873	1.0
a0f66459_6_0313.avi		talk	4.24571	258.48763064556925	1.0
a0f66459_6_0314.avi		talk	4.36599	247.79295685320832	1.0
a0f66459_6_0315.avi		talk	4.18519	260.9915032069944	0.9999999797810364
a0f66459_6_0316.avi		talk	4.501180000000001	330.06366398801345	0.999999249355892
a0f66459_6_0317.avi		talk	4.700019999999999	298.59580299889853	1.0
a0f66459_6_0318.avi			4.80021	271.12879472407184	0.9999999996904227
a0f66459_6_0319.avi	private		9.74493	273.5281828445438	0.9812941919256476
a0f66459_6_0320.avi	private		5.89012	266.22112140068197	0.995801921556438
a0f66459_6_0321.avi	private		5.82605	330.48754414170025	0.9995723974998106
a0f66459_6_0322.avi	private		5.48832	280.5539277422447	0.9590302658412528
a0f66459_6_0323.avi	private		4.60197	109.28508788815547	0.7148712961995516
a0f66459_6_0324.avi			5.334	111.54756597446449	0.9149971460783076
a0f66459_6_0325.avi			9.37308	353.2516249534014	0.9920091593035688
a0f66459_6_0326.avi			5.50863	377.7203710464273	0.9999906023895604
a0f66459_6_0327.avi			4.85452	358.4392394920041	0.9543849559309442
a0f66459_6_0328.avi			4.82948	283.24581534556165	0.9998068228289057
a0f66459_6_0329.avi			4.35993	303.2752583284718	0.9999999996165092
a0f66459_6_0330.avi			4.4831900000000005	299.88327358758517	0.9999999251875168
a0f66459_6_0331.avi			4.50387	310.59190311785665	1.0
a0f66459_6_0332.avi			4.45086	304.8308295895228	1.0
a0f66459_6_0333.avi			5.26166	312.5287842700411	0.9999999630987708
a0f66459_6_0334.avi			5.2345	347.69869114413314	0.9999999620248968
a0f66459_6_0335.avi			4.83806	347.3385910414624	0.9999342357771608
a0f66459_6_0336.avi			4.903919999999999	338.94025206845316	0.9999999989933144
a0f66459_6_0337.avi			6.811789999999999	306.5834644592028	0.9999541436307884
a0f66459_6_0338.avi			4.32605	356.0202754730493	0.9990967089979236
a0f66459_6_0339.avi		TV	4.13115	355.25944587702537	0.9999999999779916
a0f66459_6_0340.avi		TV	4.429530000000001	378.63995972285966	0.9999999978404114
a0f66459_6_0341.avi		TV	4.33292	412.56001406376816	0.9999999592276532
a0f66459_6_0342.avi		TV	4.23731	337.1053371208679	0.9999999999778256
a0f66459_6_0343.avi		TV	4.41045	299.96943729165	1.0
a0f66459_6_0344.avi		TV	4.2173	359.9051443522364	0.9999999966133724
a0f66459_6_0345.avi		TV	4.16314	372.13554561432517	1.0
a0f66459_6_0346.avi	private		6.38857	366.6096515123688	0.9998970940563751
a0f66459_6_0347.avi	private		5.862019999999999	408.67468251740206	0.9999977871195492
a0f66459_6_0348.avi			5.2298800000000005	371.3209656767539	0.9999999842127636
a0f66459_6_0349.avi		TV	4.99332	351.9194695851324	0.9999999791856796
a0f66459_6_0350.avi		TV	4.53638	361.1737899685984	0.9999999531456046
a0f66459_6_0351.avi		TV	5.1803099999999995	354.3952925063609	0.99998596119292
a0f66459_6_0352.avi		TV	5.85914	302.28955597914864	0.9999999965994356
a0f66459_6_0353.avi		TV	4.0452900000000005	442.8564053228997	0.999999999931548
a0f66459_6_0354.avi		TV	4.26692	432.6857307259476	1.0
a0f66459_6_0355.avi		TV	4.34984	419.5516143258872	0.9999999932545846
a0f66459_6_0356.avi			4.9374199999999995	418.97932326875673	0.9904633772912872
a0f66459_6_0357.avi			4.27107	457.7948792699665	0.9999999993828004
a0f66459_6_0358.avi		TV	5.13085	414.81797198701037	0.9988994158627248
a0f66459_6_0359.avi		TV	4.4778400000000005	273.00220045886897	0.9999998436573506
a0f66459_6_0360.avi		TV	4.49244	370.5215094567314	0.9999999993941628
a0f66459_6_0361.avi		TV	4.53227	397.3874484934247	0.99999989123559
a0f66459_6_0362.avi		TV	4.26556	387.47746934526015	0.9999999985278576
a0f66459_6_0363.avi		TV	4.30405	408.99857154147963	0.9999999968966268
a0f66459_6_0364.avi			4.45487	389.8699223392949	0.9999999988312814
a0f66459_6_0365.avi			8.98427	479.0810260345008	0.9711943643540628
a0f66459_6_0366.avi			3.5390800000000002	464.6346178835595	0.9999999987392282
a0f66459_6_0367.avi			5.80866	444.49710119459394	0.999869203048266
a0f66459_6_0368.avi			5.73843	329.98865936106824	0.9988861363744524
a0f66459_6_0369.avi			3.6471400000000003	324.14272206516137	0.9999999415876708
